Hour,AT,BA,BG,CH,CZ,DE,ES,FR,GR,HR,IT,NO,PL,PT,RO,SK
8073,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8074,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8075,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8076,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8077,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8078,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8079,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8080,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8081,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8082,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8083,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8084,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8085,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8086,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8087,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8088,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8089,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8090,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8091,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8092,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8093,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8094,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8095,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8096,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8097,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8098,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8099,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8100,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8101,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8102,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8103,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8104,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8105,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8106,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8107,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8108,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8109,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8110,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8111,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8112,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8113,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8114,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8115,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8116,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8117,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8118,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8119,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8120,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8121,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8122,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8123,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8124,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8125,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8126,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8127,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8128,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8129,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8130,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8131,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8132,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8133,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8134,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8135,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8136,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8137,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8138,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8139,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8140,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8141,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8142,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8143,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8144,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8145,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8146,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8147,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8148,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8149,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8150,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8151,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8152,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8153,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8154,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8155,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8156,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8157,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8158,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8159,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8160,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8161,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8162,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8163,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8164,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8165,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8166,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8167,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8168,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8169,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8170,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8171,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8172,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8173,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8174,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8175,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8176,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8177,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8178,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
8179,348.2356543464422,131.79166666666666,8.953877000329125,93.2199410390025,2.7362976726804655,24.807466142300427,13.258356346681072,0.0,159.88095238095238,71.06744017169477,224.34597119584572,128.12626108554676,1.5445990052542278,279.5297619047613,142.79519341248565,2.1630208264637223
