Hour,AL,AT,BA,BG,CH,CZ,DE,ES,FI,FR,GR,HR,IT,ME,MK,NO,PL,PT,RO,RS,SE,SI,SK
6050,788.436726235431,325.78409941097436,317.9749989870729,252.03477084304242,2427.894522498845,154.32461887755102,90.82501447019061,1761.3534396181778,1555.9520417818007,1519.0192678169933,358.1920019237441,542.3616634081594,1655.0975870560433,127.37745762711869,95.38847291478793,18763.064827265196,43.49782508161044,290.93452380952357,465.72413050526404,119.26352890591203,14847.359013493551,0.0,8.313070078746632
6051,788.436726235431,325.78409941097436,317.9749989870729,252.03477084304242,2427.894522498845,154.32461887755102,90.82501447019061,1761.3534396181778,1555.9520417818007,1519.0192678169933,358.1920019237441,542.3616634081594,1655.0975870560433,127.37745762711869,95.38847291478793,18763.064827265196,43.49782508161044,290.93452380952357,465.72413050526404,119.26352890591203,14847.359013493551,0.0,8.313070078746632
6052,788.436726235431,325.78409941097436,317.9749989870729,252.03477084304242,2427.894522498845,154.32461887755102,90.82501447019061,1761.3534396181778,1555.9520417818007,1519.0192678169933,358.1920019237441,542.3616634081594,1655.0975870560433,127.37745762711869,95.38847291478793,18763.064827265196,43.49782508161044,290.93452380952357,465.72413050526404,119.26352890591203,14847.359013493551,0.0,8.313070078746632
6053,788.436726235431,325.78409941097436,317.9749989870729,252.03477084304242,2427.894522498845,154.32461887755102,90.82501447019061,1761.3534396181778,1555.9520417818007,1519.0192678169933,358.1920019237441,542.3616634081594,1655.0975870560433,127.37745762711869,95.38847291478793,18763.064827265196,43.49782508161044,290.93452380952357,465.72413050526404,119.26352890591203,14847.359013493551,0.0,8.313070078746632
6054,788.436726235431,325.78409941097436,317.9749989870729,252.03477084304242,2427.894522498845,154.32461887755102,90.82501447019061,1761.3534396181778,1555.9520417818007,1519.0192678169933,358.1920019237441,542.3616634081594,1655.0975870560433,127.37745762711869,95.38847291478793,18763.064827265196,43.49782508161044,290.93452380952357,465.72413050526404,119.26352890591203,14847.359013493551,0.0,8.313070078746632
6055,788.436726235431,325.78409941097436,317.9749989870729,252.03477084304242,2427.894522498845,154.32461887755102,90.82501447019061,1761.3534396181778,1555.9520417818007,1519.0192678169933,358.1920019237441,542.3616634081594,1655.0975870560433,127.37745762711869,95.38847291478793,18763.064827265196,43.49782508161044,290.93452380952357,465.72413050526404,119.26352890591203,14847.359013493551,0.0,8.313070078746632
6056,788.436726235431,325.78409941097436,317.9749989870729,252.03477084304242,2427.894522498845,154.32461887755102,90.82501447019061,1761.3534396181778,1555.9520417818007,1519.0192678169933,358.1920019237441,542.3616634081594,1655.0975870560433,127.37745762711869,95.38847291478793,18763.064827265196,43.49782508161044,290.93452380952357,465.72413050526404,119.26352890591203,14847.359013493551,0.0,8.313070078746632
6057,788.436726235431,325.78409941097436,317.9749989870729,252.03477084304242,2427.894522498845,154.32461887755102,90.82501447019061,1761.3534396181778,1555.9520417818007,1519.0192678169933,358.1920019237441,542.3616634081594,1655.0975870560433,127.37745762711869,95.38847291478793,18763.064827265196,43.49782508161044,290.93452380952357,465.72413050526404,119.26352890591203,14847.359013493551,0.0,8.313070078746632
6058,788.436726235431,325.78409941097436,317.9749989870729,252.03477084304242,2427.894522498845,154.32461887755102,90.82501447019061,1761.3534396181778,1555.9520417818007,1519.0192678169933,358.1920019237441,542.3616634081594,1655.0975870560433,127.37745762711869,95.38847291478793,18763.064827265196,43.49782508161044,290.93452380952357,465.72413050526404,119.26352890591203,14847.359013493551,0.0,8.313070078746632
6059,788.436726235431,325.78409941097436,317.9749989870729,252.03477084304242,2427.894522498845,154.32461887755102,90.82501447019061,1761.3534396181778,1555.9520417818007,1519.0192678169933,358.1920019237441,542.3616634081594,1655.0975870560433,127.37745762711869,95.38847291478793,18763.064827265196,43.49782508161044,290.93452380952357,465.72413050526404,119.26352890591203,14847.359013493551,0.0,8.313070078746632
6060,788.436726235431,325.78409941097436,317.9749989870729,252.03477084304242,2427.894522498845,154.32461887755102,90.82501447019061,1761.3534396181778,1555.9520417818007,1519.0192678169933,358.1920019237441,542.3616634081594,1655.0975870560433,127.37745762711869,95.38847291478793,18763.064827265196,43.49782508161044,290.93452380952357,465.72413050526404,119.26352890591203,14847.359013493551,0.0,8.313070078746632
6061,788.436726235431,325.78409941097436,317.9749989870729,252.03477084304242,2427.894522498845,154.32461887755102,90.82501447019061,1761.3534396181778,1555.9520417818007,1519.0192678169933,358.1920019237441,542.3616634081594,1655.0975870560433,127.37745762711869,95.38847291478793,18763.064827265196,43.49782508161044,290.93452380952357,465.72413050526404,119.26352890591203,14847.359013493551,0.0,8.313070078746632
6062,788.436726235431,325.78409941097436,317.9749989870729,252.03477084304242,2427.894522498845,154.32461887755102,90.82501447019061,1761.3534396181778,1555.9520417818007,1519.0192678169933,358.1920019237441,542.3616634081594,1655.0975870560433,127.37745762711869,95.38847291478793,18763.064827265196,43.49782508161044,290.93452380952357,465.72413050526404,119.26352890591203,14847.359013493551,0.0,8.313070078746632
6063,788.436726235431,325.78409941097436,317.9749989870729,252.03477084304242,2427.894522498845,154.32461887755102,90.82501447019061,1761.3534396181778,1555.9520417818007,1519.0192678169933,358.1920019237441,542.3616634081594,1655.0975870560433,127.37745762711869,95.38847291478793,18763.064827265196,43.49782508161044,290.93452380952357,465.72413050526404,119.26352890591203,14847.359013493551,0.0,8.313070078746632
6064,788.436726235431,325.78409941097436,317.9749989870729,252.03477084304242,2427.894522498845,154.32461887755102,90.82501447019061,1761.3534396181778,1555.9520417818007,1519.0192678169933,358.1920019237441,542.3616634081594,1655.0975870560433,127.37745762711869,95.38847291478793,18763.064827265196,43.49782508161044,290.93452380952357,465.72413050526404,119.26352890591203,14847.359013493551,0.0,8.313070078746632
6065,788.436726235431,325.78409941097436,317.9749989870729,252.03477084304242,2427.894522498845,154.32461887755102,90.82501447019061,1761.3534396181778,1555.9520417818007,1519.0192678169933,358.1920019237441,542.3616634081594,1655.0975870560433,127.37745762711869,95.38847291478793,18763.064827265196,43.49782508161044,290.93452380952357,465.72413050526404,119.26352890591203,14847.359013493551,0.0,8.313070078746632
6066,788.436726235431,325.78409941097436,317.9749989870729,252.03477084304242,2427.894522498845,154.32461887755102,90.82501447019061,1761.3534396181778,1555.9520417818007,1519.0192678169933,358.1920019237441,542.3616634081594,1655.0975870560433,127.37745762711869,95.38847291478793,18763.064827265196,43.49782508161044,290.93452380952357,465.72413050526404,119.26352890591203,14847.359013493551,0.0,8.313070078746632
6067,788.436726235431,325.78409941097436,317.9749989870729,252.03477084304242,2427.894522498845,154.32461887755102,90.82501447019061,1761.3534396181778,1555.9520417818007,1519.0192678169933,358.1920019237441,542.3616634081594,1655.0975870560433,127.37745762711869,95.38847291478793,18763.064827265196,43.49782508161044,290.93452380952357,465.72413050526404,119.26352890591203,14847.359013493551,0.0,8.313070078746632
6068,788.436726235431,325.78409941097436,317.9749989870729,252.03477084304242,2427.894522498845,154.32461887755102,90.82501447019061,1761.3534396181778,1555.9520417818007,1519.0192678169933,358.1920019237441,542.3616634081594,1655.0975870560433,127.37745762711869,95.38847291478793,18763.064827265196,43.49782508161044,290.93452380952357,465.72413050526404,119.26352890591203,14847.359013493551,0.0,8.313070078746632
6069,788.436726235431,325.78409941097436,317.9749989870729,252.03477084304242,2427.894522498845,154.32461887755102,90.82501447019061,1761.3534396181778,1555.9520417818007,1519.0192678169933,358.1920019237441,542.3616634081594,1655.0975870560433,127.37745762711869,95.38847291478793,18763.064827265196,43.49782508161044,290.93452380952357,465.72413050526404,119.26352890591203,14847.359013493551,0.0,8.313070078746632
6070,788.436726235431,325.78409941097436,317.9749989870729,252.03477084304242,2427.894522498845,154.32461887755102,90.82501447019061,1761.3534396181778,1555.9520417818007,1519.0192678169933,358.1920019237441,542.3616634081594,1655.0975870560433,127.37745762711869,95.38847291478793,18763.064827265196,43.49782508161044,290.93452380952357,465.72413050526404,119.26352890591203,14847.359013493551,0.0,8.313070078746632
6071,788.436726235431,325.78409941097436,317.9749989870729,252.03477084304242,2427.894522498845,154.32461887755102,90.82501447019061,1761.3534396181778,1555.9520417818007,1519.0192678169933,358.1920019237441,542.3616634081594,1655.0975870560433,127.37745762711869,95.38847291478793,18763.064827265196,43.49782508161044,290.93452380952357,465.72413050526404,119.26352890591203,14847.359013493551,0.0,8.313070078746632
6072,788.436726235431,325.78409941097436,317.9749989870729,252.03477084304242,2427.894522498845,154.32461887755102,90.82501447019061,1761.3534396181778,1555.9520417818007,1519.0192678169933,358.1920019237441,542.3616634081594,1655.0975870560433,127.37745762711869,95.38847291478793,18763.064827265196,43.49782508161044,290.93452380952357,465.72413050526404,119.26352890591203,14847.359013493551,0.0,8.313070078746632
6073,788.436726235431,325.78409941097436,317.9749989870729,252.03477084304242,2427.894522498845,154.32461887755102,90.82501447019061,1761.3534396181778,1555.9520417818007,1519.0192678169933,358.1920019237441,542.3616634081594,1655.0975870560433,127.37745762711869,95.38847291478793,18763.064827265196,43.49782508161044,290.93452380952357,465.72413050526404,119.26352890591203,14847.359013493551,0.0,8.313070078746632
6074,788.436726235431,325.78409941097436,317.9749989870729,252.03477084304242,2427.894522498845,154.32461887755102,90.82501447019061,1761.3534396181778,1555.9520417818007,1519.0192678169933,358.1920019237441,542.3616634081594,1655.0975870560433,127.37745762711869,95.38847291478793,18763.064827265196,43.49782508161044,290.93452380952357,465.72413050526404,119.26352890591203,14847.359013493551,0.0,8.313070078746632
6075,788.436726235431,325.78409941097436,317.9749989870729,252.03477084304242,2427.894522498845,154.32461887755102,90.82501447019061,1761.3534396181778,1555.9520417818007,1519.0192678169933,358.1920019237441,542.3616634081594,1655.0975870560433,127.37745762711869,95.38847291478793,18763.064827265196,43.49782508161044,290.93452380952357,465.72413050526404,119.26352890591203,14847.359013493551,0.0,8.313070078746632
6076,788.436726235431,325.78409941097436,317.9749989870729,252.03477084304242,2427.894522498845,154.32461887755102,90.82501447019061,1761.3534396181778,1555.9520417818007,1519.0192678169933,358.1920019237441,542.3616634081594,1655.0975870560433,127.37745762711869,95.38847291478793,18763.064827265196,43.49782508161044,290.93452380952357,465.72413050526404,119.26352890591203,14847.359013493551,0.0,8.313070078746632
6077,788.436726235431,325.78409941097436,317.9749989870729,252.03477084304242,2427.894522498845,154.32461887755102,90.82501447019061,1761.3534396181778,1555.9520417818007,1519.0192678169933,358.1920019237441,542.3616634081594,1655.0975870560433,127.37745762711869,95.38847291478793,18763.064827265196,43.49782508161044,290.93452380952357,465.72413050526404,119.26352890591203,14847.359013493551,0.0,8.313070078746632
6078,788.436726235431,325.78409941097436,317.9749989870729,252.03477084304242,2427.894522498845,154.32461887755102,90.82501447019061,1761.3534396181778,1555.9520417818007,1519.0192678169933,358.1920019237441,542.3616634081594,1655.0975870560433,127.37745762711869,95.38847291478793,18763.064827265196,43.49782508161044,290.93452380952357,465.72413050526404,119.26352890591203,14847.359013493551,0.0,8.313070078746632
6079,788.436726235431,325.78409941097436,317.9749989870729,252.03477084304242,2427.894522498845,154.32461887755102,90.82501447019061,1761.3534396181778,1555.9520417818007,1519.0192678169933,358.1920019237441,542.3616634081594,1655.0975870560433,127.37745762711869,95.38847291478793,18763.064827265196,43.49782508161044,290.93452380952357,465.72413050526404,119.26352890591203,14847.359013493551,0.0,8.313070078746632
6080,788.436726235431,325.78409941097436,317.9749989870729,252.03477084304242,2427.894522498845,154.32461887755102,90.82501447019061,1761.3534396181778,1555.9520417818007,1519.0192678169933,358.1920019237441,542.3616634081594,1655.0975870560433,127.37745762711869,95.38847291478793,18763.064827265196,43.49782508161044,290.93452380952357,465.72413050526404,119.26352890591203,14847.359013493551,0.0,8.313070078746632
6081,788.436726235431,325.78409941097436,317.9749989870729,252.03477084304242,2427.894522498845,154.32461887755102,90.82501447019061,1761.3534396181778,1555.9520417818007,1519.0192678169933,358.1920019237441,542.3616634081594,1655.0975870560433,127.37745762711869,95.38847291478793,18763.064827265196,43.49782508161044,290.93452380952357,465.72413050526404,119.26352890591203,14847.359013493551,0.0,8.313070078746632
6082,788.436726235431,325.78409941097436,317.9749989870729,252.03477084304242,2427.894522498845,154.32461887755102,90.82501447019061,1761.3534396181778,1555.9520417818007,1519.0192678169933,358.1920019237441,542.3616634081594,1655.0975870560433,127.37745762711869,95.38847291478793,18763.064827265196,43.49782508161044,290.93452380952357,465.72413050526404,119.26352890591203,14847.359013493551,0.0,8.313070078746632
6083,788.436726235431,325.78409941097436,317.9749989870729,252.03477084304242,2427.894522498845,154.32461887755102,90.82501447019061,1761.3534396181778,1555.9520417818007,1519.0192678169933,358.1920019237441,542.3616634081594,1655.0975870560433,127.37745762711869,95.38847291478793,18763.064827265196,43.49782508161044,290.93452380952357,465.72413050526404,119.26352890591203,14847.359013493551,0.0,8.313070078746632
6084,788.436726235431,325.78409941097436,317.9749989870729,252.03477084304242,2427.894522498845,154.32461887755102,90.82501447019061,1761.3534396181778,1555.9520417818007,1519.0192678169933,358.1920019237441,542.3616634081594,1655.0975870560433,127.37745762711869,95.38847291478793,18763.064827265196,43.49782508161044,290.93452380952357,465.72413050526404,119.26352890591203,14847.359013493551,0.0,8.313070078746632
