Hour,AL,AT,BA,BG,CH,CZ,DE,ES,FI,FR,GR,HR,IT,ME,MK,NO,PL,PT,RO,RS,SE,SI,SK
7880,582.4214636185601,190.31420572429846,624.9249540455238,510.1211063876422,639.615246726991,111.56595697278911,43.62410524015651,2964.1184066647656,1412.3241684175036,2095.196580659564,360.1891433268775,1361.2068840035686,3210.098395589605,327.73881355932207,304.46400038459495,7723.251654687472,32.4893109746619,1392.982142857143,558.4315106930811,173.29353890348517,4650.482986395722,0.0,7.365513144025786
7881,582.4214636185601,190.31420572429846,624.9249540455238,510.1211063876422,639.615246726991,111.56595697278911,43.62410524015651,2964.1184066647656,1412.3241684175036,2095.196580659564,360.1891433268775,1361.2068840035686,3210.098395589605,327.73881355932207,304.46400038459495,7723.251654687472,32.4893109746619,1392.982142857143,558.4315106930811,173.29353890348517,4650.482986395722,0.0,7.365513144025786
7882,582.4214636185601,190.31420572429846,624.9249540455238,510.1211063876422,639.615246726991,111.56595697278911,43.62410524015651,2964.1184066647656,1412.3241684175036,2095.196580659564,360.1891433268775,1361.2068840035686,3210.098395589605,327.73881355932207,304.46400038459495,7723.251654687472,32.4893109746619,1392.982142857143,558.4315106930811,173.29353890348517,4650.482986395722,0.0,7.365513144025786
7883,582.4214636185601,190.31420572429846,624.9249540455238,510.1211063876422,639.615246726991,111.56595697278911,43.62410524015651,2964.1184066647656,1412.3241684175036,2095.196580659564,360.1891433268775,1361.2068840035686,3210.098395589605,327.73881355932207,304.46400038459495,7723.251654687472,32.4893109746619,1392.982142857143,558.4315106930811,173.29353890348517,4650.482986395722,0.0,7.365513144025786
7884,582.4214636185601,190.31420572429846,624.9249540455238,510.1211063876422,639.615246726991,111.56595697278911,43.62410524015651,2964.1184066647656,1412.3241684175036,2095.196580659564,360.1891433268775,1361.2068840035686,3210.098395589605,327.73881355932207,304.46400038459495,7723.251654687472,32.4893109746619,1392.982142857143,558.4315106930811,173.29353890348517,4650.482986395722,0.0,7.365513144025786
7885,582.4214636185601,190.31420572429846,624.9249540455238,510.1211063876422,639.615246726991,111.56595697278911,43.62410524015651,2964.1184066647656,1412.3241684175036,2095.196580659564,360.1891433268775,1361.2068840035686,3210.098395589605,327.73881355932207,304.46400038459495,7723.251654687472,32.4893109746619,1392.982142857143,558.4315106930811,173.29353890348517,4650.482986395722,0.0,7.365513144025786
7886,582.4214636185601,190.31420572429846,624.9249540455238,510.1211063876422,639.615246726991,111.56595697278911,43.62410524015651,2964.1184066647656,1412.3241684175036,2095.196580659564,360.1891433268775,1361.2068840035686,3210.098395589605,327.73881355932207,304.46400038459495,7723.251654687472,32.4893109746619,1392.982142857143,558.4315106930811,173.29353890348517,4650.482986395722,0.0,7.365513144025786
7887,582.4214636185601,190.31420572429846,624.9249540455238,510.1211063876422,639.615246726991,111.56595697278911,43.62410524015651,2964.1184066647656,1412.3241684175036,2095.196580659564,360.1891433268775,1361.2068840035686,3210.098395589605,327.73881355932207,304.46400038459495,7723.251654687472,32.4893109746619,1392.982142857143,558.4315106930811,173.29353890348517,4650.482986395722,0.0,7.365513144025786
7888,582.4214636185601,190.31420572429846,624.9249540455238,510.1211063876422,639.615246726991,111.56595697278911,43.62410524015651,2964.1184066647656,1412.3241684175036,2095.196580659564,360.1891433268775,1361.2068840035686,3210.098395589605,327.73881355932207,304.46400038459495,7723.251654687472,32.4893109746619,1392.982142857143,558.4315106930811,173.29353890348517,4650.482986395722,0.0,7.365513144025786
7889,582.4214636185601,190.31420572429846,624.9249540455238,510.1211063876422,639.615246726991,111.56595697278911,43.62410524015651,2964.1184066647656,1412.3241684175036,2095.196580659564,360.1891433268775,1361.2068840035686,3210.098395589605,327.73881355932207,304.46400038459495,7723.251654687472,32.4893109746619,1392.982142857143,558.4315106930811,173.29353890348517,4650.482986395722,0.0,7.365513144025786
7890,582.4214636185601,190.31420572429846,624.9249540455238,510.1211063876422,639.615246726991,111.56595697278911,43.62410524015651,2964.1184066647656,1412.3241684175036,2095.196580659564,360.1891433268775,1361.2068840035686,3210.098395589605,327.73881355932207,304.46400038459495,7723.251654687472,32.4893109746619,1392.982142857143,558.4315106930811,173.29353890348517,4650.482986395722,0.0,7.365513144025786
7891,582.4214636185601,190.31420572429846,624.9249540455238,510.1211063876422,639.615246726991,111.56595697278911,43.62410524015651,2964.1184066647656,1412.3241684175036,2095.196580659564,360.1891433268775,1361.2068840035686,3210.098395589605,327.73881355932207,304.46400038459495,7723.251654687472,32.4893109746619,1392.982142857143,558.4315106930811,173.29353890348517,4650.482986395722,0.0,7.365513144025786
7892,582.4214636185601,190.31420572429846,624.9249540455238,510.1211063876422,639.615246726991,111.56595697278911,43.62410524015651,2964.1184066647656,1412.3241684175036,2095.196580659564,360.1891433268775,1361.2068840035686,3210.098395589605,327.73881355932207,304.46400038459495,7723.251654687472,32.4893109746619,1392.982142857143,558.4315106930811,173.29353890348517,4650.482986395722,0.0,7.365513144025786
7893,582.4214636185601,190.31420572429846,624.9249540455238,510.1211063876422,639.615246726991,111.56595697278911,43.62410524015651,2964.1184066647656,1412.3241684175036,2095.196580659564,360.1891433268775,1361.2068840035686,3210.098395589605,327.73881355932207,304.46400038459495,7723.251654687472,32.4893109746619,1392.982142857143,558.4315106930811,173.29353890348517,4650.482986395722,0.0,7.365513144025786
7894,582.4214636185601,190.31420572429846,624.9249540455238,510.1211063876422,639.615246726991,111.56595697278911,43.62410524015651,2964.1184066647656,1412.3241684175036,2095.196580659564,360.1891433268775,1361.2068840035686,3210.098395589605,327.73881355932207,304.46400038459495,7723.251654687472,32.4893109746619,1392.982142857143,558.4315106930811,173.29353890348517,4650.482986395722,0.0,7.365513144025786
7895,582.4214636185601,190.31420572429846,624.9249540455238,510.1211063876422,639.615246726991,111.56595697278911,43.62410524015651,2964.1184066647656,1412.3241684175036,2095.196580659564,360.1891433268775,1361.2068840035686,3210.098395589605,327.73881355932207,304.46400038459495,7723.251654687472,32.4893109746619,1392.982142857143,558.4315106930811,173.29353890348517,4650.482986395722,0.0,7.365513144025786
7896,582.4214636185601,190.31420572429846,624.9249540455238,510.1211063876422,639.615246726991,111.56595697278911,43.62410524015651,2964.1184066647656,1412.3241684175036,2095.196580659564,360.1891433268775,1361.2068840035686,3210.098395589605,327.73881355932207,304.46400038459495,7723.251654687472,32.4893109746619,1392.982142857143,558.4315106930811,173.29353890348517,4650.482986395722,0.0,7.365513144025786
7897,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7898,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7899,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7900,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7901,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7902,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7903,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7904,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7905,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7906,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7907,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7908,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7909,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7910,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7911,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7912,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7913,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7914,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7915,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7916,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7917,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7918,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7919,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7920,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7921,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7922,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7923,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7924,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7925,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7926,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7927,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7928,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7929,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7930,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7931,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7932,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7933,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7934,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7935,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7936,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7937,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7938,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7939,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7940,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7941,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7942,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7943,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7944,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7945,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7946,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7947,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7948,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7949,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7950,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7951,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7952,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
7953,748.3895594539624,165.34536326747596,694.9229178821791,576.0455507609889,603.6672090297095,103.08991921768708,21.636273049378612,2554.147942608853,1201.8260607984546,2160.356844315101,420.37145809244385,1371.4002060463458,2676.823002959404,348.635593220339,306.89567856700796,5927.2131205961405,27.253169594279495,1115.2559523809516,574.7870552235557,177.42325767887476,4892.410377393298,0.0,5.78704395638117
